label,note,supplier_clean,ch_company_name,ch_active,ch_town,match_tier,probe_scope,primary_category,business_type,supplier_tokens_n,supplier_norm,ch_norm,shared_tokens,extra_sup_tokens,extra_ch_tokens,score_token_set,score_wratio,anchor_token,anchor_df,amount,ch_company_number
NC,in the list of charities not ch,RSPB,RSPB NATURE REGEN LTD,TRUE,BEDFORDSHIRE,head_modifier,no_match,extra_token_only,Other / unclassified,1,rspb,rspb nature regen,rspb,,nature regen,100,90,rspb,3,49,14776951
N,missing in download :  WITNESHAM LIMITED  Company number 08899734,Witnesham Ltd,WITNESHAM (SUFFOLK) LIMITED,TRUE,IPSWICH,head_modifier,no_match,extra_token_only,Other / unclassified,1,witnesham,witnesham suffolk,witnesham,,suffolk,100,90,witnesham,5,100245.64,11296657
N,,Elite,1 ELITE SERVICES LTD,TRUE,SHEFFIELD,clean,candidates,trailing_generic,Other / unclassified,1,elite,1 elite services,elite,,1 services,100,90,elite,8253,623.55,17079609
Y,,Btct,BTCT TRADING LIMITED,TRUE,BRIDGWATER,clean,no_match,trailing_generic,Other / unclassified,1,btct,btct trading,btct,,trading,100,90,btct,1,200,9174224
N,missing in download :  A MILLION VOICES LTD   Company number 13817883,Million Voices Ltd,50 MILLION VOICES,TRUE,nan,clean,candidates,extra_token_only,Other / unclassified,2,million voices,50 million voices,million voices,,50,100,95,million,205,71252.5,CE021889
Y,,Cory Environmental Ltd,CORY ENVIRONMENTAL (CENTRAL HOLDINGS) LIMITED,FALSE,LONDON,head_modifier,candidates,extra_token_only,Other / unclassified,2,cory environmental,cory environmental central,cory environmental,,central,100,95,cory,53,24674512.48,3148064
Y,,Swemko Ltd,SWEMKO (UK) LIMITED,TRUE,BRISTOL,clean,no_match,trailing_generic,Other / unclassified,1,swemko,swemko uk,swemko,,uk,100,90,swemko,1,49.5,4530324
N,missing in download :  BLONDEHOUSE LTD  Company number 15495882,Blondehouse Ltd,BLONDEHOUSE ESTATES LTD,TRUE,LONDON,clean,no_match,trailing_generic,Other / unclassified,1,blondehouse,blondehouse estates,blondehouse,,estates,100,90,blondehouse,1,2300,16124931
N,"""THE KNOWLEDGE CORPORATION LTD"",""07071071""",The Knowledge Company Ltd,1ST CLASS KNOWLEDGE HUB LIMITED,TRUE,WALTHAM CROSS,loose,candidates,extra_token_only,Other / unclassified,1,knowledge,1st class knowledge hub,knowledge,,1st class hub,100,90,knowledge,669,1500,12350937
Y,,ZFA Group Ltd,ZFA ACCOMMODATION LIMITED,TRUE,WOODFORD GREEN,head_modifier,candidates,extra_token_only,Other / unclassified,1,zfa,zfa accommodation,zfa,,accommodation,100,90,zfa,10,5787390,9994936
NC,personal payment,J And H Longford,J & H GROUP LTD,TRUE,DUNGANNON,loose,no_match,extra_token_only,Other / unclassified,2,jh longford,jh,jh,longford,,100,90,jh,1485,567.74,NI662181
Y,,Icims Inc,"ICIMS INTERNATIONAL, LLC",TRUE,HOLMDEL,clean,no_match,trailing_generic,Other / unclassified,1,icims,icims international,icims,,international,100,90,icims,3,107428.89,FC029170
N,,Loop Earplugs,LOOP HOLDINGS LTD,TRUE,NORTHAMPTON,loose,candidates,extra_token_only,Other / unclassified,2,loop earplugs,loop,loop,earplugs,,100,90,loop,456,225.61,13526497
N,,Shisha Garden Grill,GARDEN CO HOLDINGS LTD,TRUE,LONDON,loose,candidates,extra_token_only,Grounds & landscaping,3,shisha garden grill,garden,garden,shisha grill,,100,90,garden,7949,7.5,12778799
NC,Aerlingus KDHN is an airport,Aerling KDHN Scott 0,SCOTT & CO. LIMITED,TRUE,YORK,loose,no_match,extra_token_only,Other / unclassified,4,aerling kdhn scott 0,scott,scott,aerling kdhn 0,,100,90,scott,2855,703.14,7251414
N,"MURRAY HAY LLP,""OC436998""   replace solicitors with LLP",Murray HAY Solicitors,HAY GROUP LIMITED,TRUE,WALSALL,loose,no_match,extra_token_only,Legal services,3,murray hay solicitors,hay,hay,murray solicitors,,100,90,hay,473,11407.5,13762363
N,,Bradley Barrett TAS Amelie`s Place,AMELIE'S PLACE LTD,TRUE,LONDON,loose,no_match,extra_token_only,Other / unclassified,5,bradley barrett tas amelies place,amelies place,amelies place,bradley barrett tas,,100,90,amelies,6,982,15348314
N,"""ELITE SOFTWARE SYSTEMS LIMITED"",""09297836""",Elite Systems Ltd,ELITE AI SYSTEMS LTD,TRUE,SWANSEA,head_modifier,candidates,extra_token_only,IT & technology,2,elite systems,elite ai systems,elite systems,,ai,100,95,elite,8253,811466.14,16607484
Y,,Inews,INEWS MEDIA LIMITED,TRUE,LONDON,head_modifier,no_match,extra_token_only,Other / unclassified,1,inews,inews media,inews,,media,100,90,inews,1,16.67,8641027
N,MKO&Z LIMITED Company number 08554733,MKO & Z Ltd,MKO GROUP LTD,TRUE,PERSHORE,clean,no_match,extra_token_only,Other / unclassified,2,mko z,mko,mko,z,,100,90,mko,34,1800,17130307
N,,Booking #,11 BOOKING LIMITED,TRUE,LIVERPOOL,clean,candidates,extra_token_only,Other / unclassified,1,booking,11 booking,booking,,11,100,95,booking,196,3,10006667
Y,,Blendcross,BLENDCROSS HOLDINGS LIMITED,TRUE,LONDON,clean,candidates,extra_token_only,Other / unclassified,1,blendcross,blendcross,blendcross,,,100,100,blendcross,4,9090.91,13972959
N,"OCTOPUS ENERGY LIMITED,""09263424""",Octopus Energy UK House,CO ENERGY (UK) LIMITED,TRUE,LEEDS,loose,no_match,extra_token_only,Utilities & energy,4,octopus energy uk house,energy uk,energy uk,octopus house,,100,90,energy,17872,800,12945911
N,"""LONDON ORGANIC DAY NURSERIES LIMITED"",""07695336""",London Organic Day Nurseries L,DAY NURSERIES LIMITED,TRUE,LYMM,loose,candidates,extra_token_only,Other / unclassified,5,london organic day nurseries l,day nurseries,day nurseries,london organic l,,100,90,nurseries,1487,382436,5456124
Y,,Arleigh Holdings Ltd,ARLEIGH GROUP LIMITED,TRUE,READING,clean,candidates,extra_token_only,Other / unclassified,1,arleigh,arleigh,arleigh,,,100,100,arleigh,3,624.5,5217807
N,"SAGE LIMITED,""OE019538""",Sage,@SAGE COFFEE HOUSE LIMITED,TRUE,SOLIHULL,head_modifier,candidates,extra_token_only,Other / unclassified,1,sage,sage coffee house,sage,,coffee house,100,90,sage,725,38182.63,14508312
Y,,The Rembrandt Hotel Rembrandt Hotel Ltd,HOTEL REMBRANDT LIMITED,TRUE,DORSET,clean,no_match,extra_token_only,Accommodation / hotel,4,rembrandt hotel rembrandt hotel,hotel rembrandt,hotel rembrandt,,,100,90,rembrandt,21,5281,6022930
Y,,CEB UKV,C E B LIMITED,TRUE,ROMFORD,loose,no_match,extra_token_only,Other / unclassified,2,ceb ukv,ceb,ceb,ukv,,100,90,ceb,51,2239,11305056
N,"""SUNSHINE ESTATES LTD"",""12086545""",Sunshine Estate Ltd,A SUNSHINE COMPANY LTD,TRUE,LONDON,clean,candidates,trailing_generic,Property & facilities,2,sunshine estate,a sunshine,sunshine,estate,a,88,85,sunshine,945,1376731.4,16495751
NC,charity community group not in ch,Upper Street Assoc Gardens Subcommitte,ASSOC LIMITED,TRUE,LONDON,loose,no_match,extra_token_only,Other / unclassified,5,upper street assoc gardens subcommitte,assoc,assoc,upper street gardens subcommitte,,100,90,assoc,102,3143.82,16434063
N,"""THE HOSPITALITY COMPANY (LONDON) LTD"",""12411407""",The Hospitality Company Ltd,1 2 1 HOSPITALITY LIMITED,TRUE,POLEGATE,clean,candidates,extra_token_only,Other / unclassified,1,hospitality,121 hospitality,hospitality,,121,100,95,hospitality,6071,1553.5,7804210
Y,,Clearview Communications Ltd,CLEARVIEW COMMUNICATIONS HOLDINGS LTD,TRUE,CHELMSFORD,clean,candidates,extra_token_only,Telecoms,2,clearview communications,clearview communications,clearview communications,,,100,100,clearview,285,111038.11,13173391
N,missing in download: MBA QUALITY CARE LTD Company number 12635360,MBA Quality Care Ltd,CARE AND QUALITY LTD,TRUE,SAXMUNDHAM,loose,no_match,extra_token_only,Care & support services,3,mba quality care,care quality,care quality,mba,,100,95,quality,4487,6510,10692297
Y,,Aldanat Care,ALDANAT CARE SERVICES LTD,TRUE,LONDON,clean,no_match,trailing_generic,Care & support services,2,aldanat care,aldanat care services,aldanat care,,services,100,90,aldanat,2,869934.06,9432914
N,COIN STREET SECONDARY HOUSING CO-OPERATIVE LIMITED FCA register not ch,CSS Ltd,ADVENT CSS LIMITED,TRUE,GOOLE,loose,candidates,extra_token_only,Other / unclassified,1,css,advent css,css,,advent,100,90,css,196,254076.68,8175563
NC,charity list not ch,Royal National Institute Of The Blind,BLIND LIMITED,TRUE,LONDON,loose,no_match,trailing_generic,Other / unclassified,6,royal national institute of the blind,blind,blind,royal national institute of the,,100,90,blind,370,2740.52,3189129
N,,MD Ltd,1234 MD LIMITED,TRUE,nan,clean,candidates,extra_token_only,Other / unclassified,1,md,1234 md,md,,1234,100,90,md,2325,924,5726534
Y,,Barr + Wray Ltd,BARR + WRAY GROUP LIMITED,TRUE,GLASGOW,clean,candidates,extra_token_only,Other / unclassified,2,barr wray,barr wray,barr wray,,,100,100,wray,149,1771.25,SC640496
N,"DS SCAFFOLDING LIMITED,""07396037""",DS Scaffolding Ltd,D & S BEER SCAFFOLDING SERVICES LTD,TRUE,BRIDGEND,head_modifier,candidates,trailing_generic,Building trades,2,ds scaffolding,ds beer scaffolding services,ds scaffolding,,beer services,100,85,ds,2510,1000,14063807
N,,Shirley Hottier Illustrations,SHIRLEY & SHIRLEY HOLDINGS LTD,TRUE,LEIGH,loose,no_match,extra_token_only,Other / unclassified,3,shirley hottier illustrations,shirley shirley,shirley,hottier illustrations,,100,85,shirley,352,563,16308236
Y,,Five Fostering Ltd,FIVE FOSTERING HOLDINGS LTD,TRUE,BATTLE,clean,candidates,extra_token_only,Children's residential & fostering,2,five fostering,five fostering,five fostering,,,100,100,fostering,315,132501.76,15847063
N,"this sould be exact match:  ASHI GROUP LIMITED,""02540020""",Ashi Group Ltd,A S & H I INVESTMENTS LTD,TRUE,GLASGOW,head_modifier,candidates,extra_token_only,Other / unclassified,1,ashi,ashi investments,ashi,,investments,100,90,ashi,23,18904.83,SC748379
N,"this sould be exact match:   MISSION INC LTD,""04767110""",Mission Inc Ltd,1234 MISSION LTD,TRUE,LONDON,clean,candidates,extra_token_only,Other / unclassified,1,mission,1234 mission,mission,,1234,100,90,mission,1111,1995,16938948
Y,,Terraquest,TERRAQUEST SOLUTIONS LIMITED,TRUE,BIRMINGHAM,clean,no_match,trailing_generic,Other / unclassified,1,terraquest,terraquest solutions,terraquest,,solutions,100,90,terraquest,1,550,4653583
N,"this sould be exact match:   ""MANCHESTER MANUFACTURING GROUP LTD"",""06656049""",Manchester Manufacturing Group Ltd,CO MANUFACTURING LIMITED,TRUE,WAKEFIELD,loose,candidates,extra_token_only,Other / unclassified,2,manchester manufacturing,manufacturing,manufacturing,manchester,,100,90,manufacturing,2572,7309.25,5452183
N,"""SURE SPARK LTD"",""09195333""",Surespark Ltd,SURESPARK ELECTRICAL LIMITED,TRUE,NORTHIAM,head_modifier,no_match,extra_token_only,Other / unclassified,1,surespark,surespark electrical,surespark,,electrical,100,90,surespark,1,8000,11287283
Y,,Univar Ltd,UNIVAR EUROPE LIMITED,TRUE,BRADFORD,head_modifier,no_match,extra_token_only,Other / unclassified,1,univar,univar europe,univar,,europe,100,90,univar,8,1334.94,1130241
N,,Black Sheep Coffe,BLACK GROUP LTD,TRUE,LONDON,loose,candidates,extra_token_only,Other / unclassified,3,black sheep coffe,black,black,sheep coffe,,100,90,black,6748,21.21,16534639
Y,,Entre-prises Ltd,ENTRE-PRISES (UK) LIMITED,TRUE,BARNOLDSWICK,clean,candidates,trailing_generic,Other / unclassified,2,entre prises,entre prises uk,entre prises,,uk,100,95,prises,2,143127.69,3010771
N,"""COORDINATION GROUP PUBLICATIONS LTD"",""03831170""",CGP,C & G P ASSOCIATES LIMITED,TRUE,CARDIFF,head_modifier,candidates,extra_token_only,Other / unclassified,1,cgp,cgp associates,cgp,,associates,100,90,cgp,60,1647.4,5466959
N,"""SUPERDRUG STORES PLC"",""00807043""",Superdrug,SUPERDRUG PENSION TRUSTEE LIMITED,TRUE,CROYDON,head_modifier,no_match,extra_token_only,Other / unclassified,1,superdrug,superdrug pension trustee,superdrug,,pension trustee,100,90,superdrug,2,28.97,4330134
Y,,Oneplan,ONEPLAN HEALTH UK LTD,TRUE,TEDDINGTON,head_modifier,no_match,trailing_generic,Other / unclassified,1,oneplan,oneplan health uk,oneplan,,health uk,100,90,oneplan,2,27,12967423
Y,,Mondrem Ltd,MONDREM COMMUNITY INTEREST COMPANY,TRUE,KEELE,clean,no_match,abbrev_expansion,Other / unclassified,1,mondrem,mondrem community interest,mondrem,,community interest,100,90,mondrem,4,2400,10304589
Y,,Officework,OFFICEWORK SOFTWARE LIMITED,TRUE,TIVERTON,head_modifier,no_match,extra_token_only,Other / unclassified,1,officework,officework software,officework,,software,100,90,officework,1,2400,10015797
N,"this should be exact match:   CED LIMITED,""00624843""",CED Ltd,C E D DEVELOPMENTS LTD,TRUE,HEBDEN BRIDGE,head_modifier,candidates,extra_token_only,Other / unclassified,1,ced,ced developments,ced,,developments,100,90,ced,53,6726.3,13055735
N,"this should be exact match:   SILVERDOOR LIMITED,""03950962""",Silverdoor Ltd,SILVERDOOR AGENCY LIMITED,TRUE,YORK,head_modifier,candidates,extra_token_only,Other / unclassified,1,silverdoor,silverdoor agency,silverdoor,,agency,100,90,silverdoor,4,993643.03,7975801
N,"Stk*   is a code prefix not the supplier name. ""SHUTTERSTOCK (UK) LTD"",""08443009""",Stk*shutterstock,STK GROUP LTD,TRUE,HAYES,loose,no_match,extra_token_only,Other / unclassified,2,stk shutterstock,stk,stk,shutterstock,,100,90,stk,73,572.37,11515369
N,"SP is a code prefix not the supplier name.  ""CHILD BEREAVEMENT UK"",""03329289""  previous name: WINSTON'S WISH",SP Winstons Wish,GROUP S AND P LTD,TRUE,OLDHAM,loose,no_match,extra_token_only,Other / unclassified,3,sp winstons wish,sp,sp,winstons wish,,100,90,sp,2648,109.9,15586646
N,"this should be exact match:    ""CITYSCAPE DIGITAL LIMITED"",""04303751""",Cityscape Digital Ltd,CITYSCAPE DIGITAL (HOLDINGS) LIMITED,TRUE,LONDON,clean,candidates,extra_token_only,IT & technology,2,cityscape digital,cityscape digital,cityscape digital,,,100,100,cityscape,60,91763.6,9342217
N,,Indiano,INDIANO ANDERSON LTD,TRUE,SUNDERLAND,head_modifier,no_match,extra_token_only,Other / unclassified,1,indiano,indiano anderson,indiano,,anderson,100,90,indiano,8,11,15177592
N,missing in download:  MASTERFRYER LTD  Company number 15266760,Masterfryer,MASTERFRYER IFIELD LTD,TRUE,KINGSWOOD,head_modifier,no_match,extra_token_only,Other / unclassified,1,masterfryer,masterfryer ifield,masterfryer,,ifield,100,90,masterfryer,1,7.6,10500588
N,"""FIRST DAY NURSERY GREEN LANE LTD"",""03499061""    previous name: A.M.A.B. LIMITED",A.m.a.b Ltd,AMAB PROPERTIES LIMITED,TRUE,LONDON,head_modifier,no_match,extra_token_only,Other / unclassified,1,amab,amab properties,amab,,properties,100,90,amab,2,914819.79,16131733
N,LUKKA CARE HOMES (2010) LTD Company number 07247902,Ravenscourt Nursing Home,@HOME HOLDINGS LIMITED,TRUE,DERBY,loose,no_match,extra_token_only,Care home / residential care,3,ravenscourt nursing home,home,home,ravenscourt nursing,,100,90,home,21024,102071.47,13049565
N,missing in download:    HEALTH ADVOCACY UK LTD Company number 09234955,Health Advocacy UK Ltd,ADVOCACY AND HEALTH LTD,TRUE,ST. LEONARDS-ON-SEA,clean,no_match,trailing_generic,Advice & advocacy,3,health advocacy uk,advocacy health,advocacy health,uk,,100,95,advocacy,357,4250,10602949
N,missing in download:    HOMECARE AND MORE LTD Company number 13394428,361 The Ridge,8 RIDGE HOLDINGS LIMITED,TRUE,MANCHESTER,clean,no_match,trailing_generic,Other / unclassified,3,361 the ridge,8 ridge,ridge,361 the,8,83,85,ridge,907,14158.96,17130609
N,,The Broadway Surgery,"BROADWAY & CO.,LIMITED",TRUE,BIRMINGHAM,loose,candidates,extra_token_only,GP / medical practice,2,broadway surgery,broadway,broadway,surgery,,100,90,broadway,796,23725,73818
N,"""MULTIVERSE GROUP LIMITED"",""10027474""   previous name: WHITEHAT GROUP LIMITED",Whitehat Group Ltd,WHITEHAT HACKERS LIMITED,TRUE,LONDON,head_modifier,no_match,extra_token_only,Other / unclassified,1,whitehat,whitehat hackers,whitehat,,hackers,100,90,whitehat,6,16500,11681575
N,"""ALBANWISE INSURANCE SERVICES LIMITED"",""01535804""",Albanwise Insurance,ALBANWISE HOLDINGS LIMITED,TRUE,CAMBRIDGE,loose,candidates,extra_token_only,Insurance,2,albanwise insurance,albanwise,albanwise,insurance,,100,90,albanwise,8,379.4,13342778
N,"""UNIVERSITY COLLEGE SCHOOL"",""16336234""",UCS Hampstead,HAMPSTEAD GROUP LTD,TRUE,UXBRIDGE,loose,no_match,extra_token_only,Other / unclassified,2,ucs hampstead,hampstead,hampstead,ucs,,100,95,hampstead,451,21979.99,12126574
N,HULL & COMPANY ILFORD LIMITED Company number 08455862,Hull & Company,(HULL) MANAGEMENT COMPANY LTD,TRUE,DEEPING ST NICHOLAS,head_modifier,candidates,extra_token_only,Other / unclassified,1,hull,hull management,hull,,management,100,90,hull,2025,810,16768933
